job_title,job_country,job_city,job_category,job_responsibility,job_available
4,16810-腾讯动漫数据分析工程师（用户增长）,中国,深圳,技术,"负责动漫业务增长方向分析指标体系建设，挖掘增长目标，拆解获取、激活、留存、付费、自传播等不同用户生命周期细分指标
负责动漫内容分析，包括分类聚类、内容评价体系等工作；
负责用户画像建设，基于用户行为挖掘用户内容偏好、行为习惯；
针对产品运营相关业务问题，进行数据分析与建模，提出优化方案、设计AB试验测试等；",True
5,36321-运营分析/数据分析,中国,北京,技术,进行技术服务能力指标设计与监控分析；自主挖掘与分析数据，实现技术引擎优化的运营支撑；通过规范化的项目管理推动完成项目目标；通过数据爬取、挖掘、清洗为相关项目提供高质量的样本源,True
6,25925-高级数据分析师（深圳）,中国,深圳,技术,"岗位特色：
在腾讯游戏海量的用户数据的基础上，深度挖掘用户的知识信息，为游戏运营提供更加精准的特色服务。
负责游戏业务的数据分析工作，包括数据提取、清洗、计算、分析和报告等工作；
负责各游戏业务基础指标建设和开发；
快速深入了解业务，从产品用户生命周期的角度，分析新进、活跃、付费、留存、流失及回流相关数据，深入挖掘用户行为、产品、体验等数据价值，并能为后续运营提供优化建议；
应用数据分析经验，搭建数据分析模型和预测模型，精准定位用户、市场，推演发展趋势；
完成游戏运营中的重点专项报告输出，针对目标用户及细分群体独立输出研究报告；
通过持续数据分析形成方法论，提炼数据产品需求，形成数据产品解决方案，并推进方案落地执行。",True
7,25927-数据分析师,中国,深圳,产品,"独立完成数据后台搭建及分析工作，包括数据提取、清洗、分析和报告等工作；
通过数据分析深入挖掘用户行为、产品、体验等数据价值；
持续发现产品问题及业务增长点，支撑产品、运营决策，驱动业务增长，提出数据结论和有效建议，并推动落地解决；
通过持续数据分析形成方法论，提炼数据产品需求，形成数据产品解决方案，并推进方案落地执行；
行业监控及情报系统建设。      ",True
8,30360-高级数据分析算法工程师-用户增长方向,中国,深圳,技术,"用系统的方法分析业务变化趋势，快速定位变化原因，并进行解读；
对用户行为、业务数据的分析，从数据角度分析业务中存在的问题，提出可执行的建议，高效拆析业务当前核心痛点与机会；
通过数据分析，大数据机器学习发掘业务增长机会，提升业务业绩；
应用先进的统计建模、数据挖掘等方法解决实际问题，并研发创新方法解决业务难题。",True
9,30360-高级数据分析算法工程师-用户增长方向,中国,深圳,技术,"用系统的方法分析业务变化趋势，快速定位变化原因，并进行解读；
对用户行为、业务数据的分析，从数据角度分析业务中存在的问题，提出可执行的建议，高效拆析业务当前核心痛点与机会；
通过数据分析，大数据机器学习发掘业务增长机会，提升业务业绩；
应用先进的统计建模、数据挖掘等方法解决实际问题，并研发创新方法解决业务难题。",True
10,WXG01-111 微信视频号数据分析工程师（广州）,中国,广州,技术,"参与微信视频号业务的数据分析工作；
制定产品功能的数据采集方案，并协助搭建产品的数据指标体系；
监测业务的日常数据，关注数据波动并能够及时分析和解读数据异动；
针对产品和运营相关的业务问题，能够进行量化分析和数据建模，并提出优化策略；
设计和分析A/B Testing实验以验证策略有效性，辅助业务决策。",True
11,WXG01-微信视频号数据分析高级工程师（广州）,中国,广州,技术,"负责微信视频号业务的数据分析工作；
搭建和完善产品各模块的数据指标体系；
负责产品和运营核心策略的分析建模，指导业务科学决策；
设计和分析A/B Testing实验以验证策略有效性，并提出优化的业务策略；
探索并落实用户生命周期、产品体验优化和用户增长点。",True
12,22989-腾讯会议数据分析工程师,中国,深圳,技术,"1、负责腾讯会议的数据建模、数据分析、数据可视化开发工作； 
2、负责优化现有业务数据分析工具，通过科学方法持续优化数据分析效能； 
3、负责提升产品&运营团队基于数据驱动决策的效率和准确性，针对各行业数据的指标进行体系化梳理和建设； 
4、负责腾讯会议数据治理，通过数据入库、校验、清洗，保证数据质量； 
5、持续产出行业洞察，跟踪分析竞争对手、行业趋势等，形成商业分析并洞察其中的商业机会。",True
13,22850-腾讯视频会员数据分析师（策略分析方向—会员内容运营）,中国,北京,战略与投资,"50%会员整体策略相关工作，包括但不限于： 
1、会员大盘业务经营分析，基于内部数据及行业的扫描，识别业务机会和潜在问题，输出业务策略并能够推动策略的落地；
2、参与整体视频会员相关的策略输出，包括但不限于定价策略、渠道、内容、营销、用户等方面的业务策略制定、专项分析复盘等；
3、参与年度商业计划的制定、目标的分解，输出建议为业务决策提供支撑。 

50%会员内容相关工作，包括但不限于： 
1、内容分账相关工作，进行各品类付费内容分账规则的制定。
2、定期复盘各品类会员付费分账情况，并针对问题提供策略及解决方案，并推动落地。
3、及时关注竞品分账规则变化及数据表现，综合内外部信息，针对内容运营及分账业务输出策略建议。
4、会员内容策略输出，支持会员内容运营团队相关策略和分析需求，分析业务现状、识别业务问题并提出相应策略。
",True
14,21228-二次元手游数据分析,中国,深圳,产品,"负责数据分析和数据挖掘相关工作，搭建数据分析体系，为项目研发和数据调优提供数据支撑；
搭建并持续完善数据框架，包含不限于TLOG埋点、日志上报、报表生成、重要系统的专项运营数据分析等；
监控游戏日常数据和关键版本数据，输出相关结论和报告，及时发现数据异动，提供风险预警；
运营数据分析调优，包括活跃用户分析、商业化分析、玩法分析、活动分析等，结合游戏特点提出合理建议；
跟进用户调研、分析用户行为，基于用研数据对市场计划进行预测和评估。",True
15,30359-灯塔-增长高级数据分析师（深圳）,中国,深圳,技术,负责toC业务的专题式深度研究，分析建模，数据检验，AB方案设计。自主对内外部数据进行分析，因果推断挖掘影响业务增长的核心因素，制定优化策略并协同推进落地。沉淀成方法论/解决方案固化到增长模型市场里。,True
16,TEG15-风控（海外）策略及数据分析工程师（深圳）,中国,深圳,技术,"负责腾讯计费平台海外交易的风险场景和数据分析工作；
负责腾讯计费平台海外交易的风控策略、模型设计及开发工作。",True
17,TEG03-数据分析师（深圳）,中国,深圳,技术,"1、负责广告业务运营分析工作，能够快速分析业务指标异动以及洞察业务中潜在增长点；
2、基于大数据平台，提取，处理业务数据，通过数据分析，数据挖掘，提出各种专项项目，如：收入增长，商业产品需求，用户行为洞察等，发现潜在的缺陷与机会，为业务决策提供数据支撑",True
18,30628-腾讯广告数据分析工程师,中国,上海,技术,"1、负责腾讯广告业务运营分析工作，能够快速分析业务指标异动以及洞察业务中潜在增长点；
2、基于数据开发团队提供的大数据平台，提取，处理业务数据，通过数据分析，数据挖掘，提出各种专项项目，如：收入增长，商业产品需求，用户行为洞察等，发现潜在的缺陷与机会，为业务决策提供数据支撑；
3、应用机器学习相关技术，对海量数据进行处理和分析，挖掘相关信息，建立模型，总结出关键因素，优化相关产品。",True
